,Timestep,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSVAR,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSSTD
115,2006-04-27,21.987037658691406,10.132674217224121,3.1831862926483154
116,2006-04-28,17.00132942199707,7.5096964836120605,2.740382432937622
117,2006-04-29,25.061660766601562,3.2983028888702393,1.8161230087280273
118,2006-04-30,27.296693801879883,2.696671485900879,1.642154574394226
119,2006-05-01,28.524272918701172,2.7429051399230957,1.6561717987060547
120,2006-05-02,28.4966983795166,2.5968754291534424,1.6114823818206787
121,2006-05-03,22.301969528198242,2.984710454940796,1.7276314496994019
122,2006-05-04,25.624242782592773,2.8981165885925293,1.7023855447769165
123,2006-05-05,26.350709915161133,2.640042543411255,1.6248208284378052
124,2006-05-06,24.35783576965332,3.143097162246704,1.7728781700134277
125,2006-05-07,24.471235275268555,2.619493246078491,1.6184848546981812
126,2006-05-08,26.371122360229492,2.846024751663208,1.687016487121582
127,2006-05-09,27.348819732666016,2.676583766937256,1.6360268592834473
128,2006-05-10,27.35727882385254,2.5173635482788086,1.5866202116012573
129,2006-05-11,26.76767921447754,3.728334665298462,1.93088960647583
130,2006-05-12,24.944305419921875,3.6564955711364746,1.9121965169906616
131,2006-05-13,26.01300048828125,2.543252468109131,1.5947577953338623
132,2006-05-14,24.682878494262695,2.9640676975250244,1.721646785736084
133,2006-05-15,23.637765884399414,3.2034738063812256,1.7898250818252563
134,2006-05-16,24.958248138427734,3.9583511352539062,1.9895604848861694
135,2006-05-17,23.105613708496094,2.5523393154144287,1.5976042747497559
136,2006-05-18,22.107770919799805,4.146633625030518,2.0363285541534424
137,2006-05-19,26.65939712524414,3.3717124462127686,1.8362222909927368
138,2006-05-20,19.660568237304688,3.790555715560913,1.9469349384307861
139,2006-05-21,22.849111557006836,3.7008073329925537,1.923748254776001
140,2006-05-22,24.237207412719727,4.590456008911133,2.1425349712371826
141,2006-05-23,21.395021438598633,6.079763412475586,2.4657175540924072
142,2006-05-24,16.35509490966797,6.3826093673706055,2.5263826847076416
143,2006-05-25,21.658443450927734,3.3017988204956055,1.8170852661132812
144,2006-05-26,22.821861267089844,3.309272527694702,1.8191405534744263
145,2006-05-27,17.83687973022461,5.7149505615234375,2.390596389770508
146,2006-05-28,26.995847702026367,3.5177109241485596,1.8755561113357544
147,2006-05-29,25.50265884399414,3.0043599605560303,1.7333089113235474
148,2006-05-30,28.032936096191406,2.986085891723633,1.728029489517212
149,2006-05-31,27.819177627563477,2.9206008911132812,1.7089765071868896
150,2006-06-01,26.697751998901367,2.914987325668335,1.7073334455490112
151,2006-06-02,27.30185317993164,4.254786491394043,2.062713384628296
152,2006-06-03,27.340513229370117,3.601978302001953,1.8978878259658813
153,2006-06-04,29.75557518005371,3.00631046295166,1.733871579170227
154,2006-06-05,28.579326629638672,4.195260047912598,2.0482335090637207
155,2006-06-06,25.142240524291992,5.807335376739502,2.409841299057007
156,2006-06-07,27.148576736450195,4.185594081878662,2.045872449874878
157,2006-06-08,25.51417350769043,3.2393906116485596,1.799830675125122
158,2006-06-09,23.706985473632812,3.978599786758423,1.994642734527588
159,2006-06-10,22.602386474609375,4.590045928955078,2.142439365386963
160,2006-06-11,26.222776412963867,2.6515774726867676,1.628366470336914
161,2006-06-12,23.249637603759766,3.918558120727539,1.9795348644256592
162,2006-06-13,25.66451644897461,2.6716761589050293,1.634526252746582
163,2006-06-14,27.088727951049805,3.4290239810943604,1.8517624139785767
164,2006-06-15,28.733755111694336,3.533940315246582,1.8798776865005493
165,2006-06-16,30.449899673461914,3.212297201156616,1.7922883033752441
166,2006-06-17,29.68680191040039,3.609362840652466,1.8998323678970337
167,2006-06-18,29.021499633789062,4.316145420074463,2.077533483505249
168,2006-06-19,28.469449996948242,3.57291579246521,1.8902157545089722
169,2006-06-20,29.337663650512695,4.981952667236328,2.2320287227630615
170,2006-06-21,30.260438919067383,4.339966773986816,2.083258628845215
171,2006-06-22,28.200176239013672,6.4409589767456055,2.5379045009613037
172,2006-06-23,26.737224578857422,3.25947642326355,1.8054020404815674
173,2006-06-24,28.51410484313965,3.298497200012207,1.8161765336990356
174,2006-06-25,25.727502822875977,3.9221818447113037,1.980449914932251
175,2006-06-26,28.77949333190918,3.794193983078003,1.947869062423706
176,2006-06-27,29.966768264770508,4.913812637329102,2.216712236404419
177,2006-06-28,27.84697723388672,3.1134684085845947,1.7645022869110107
178,2006-06-29,26.279205322265625,3.9585211277008057,1.9896032810211182
179,2006-06-30,21.858930587768555,7.7644548416137695,2.7864770889282227
180,2006-07-01,26.94038200378418,14.171182632446289,3.764463186264038
181,2006-07-02,28.98870086669922,3.6528663635253906,1.9112473726272583
182,2006-07-03,29.890840530395508,3.1250076293945312,1.7677690982818604
183,2006-07-04,28.44989585876465,4.425144195556641,2.103602647781372
184,2006-07-05,27.5584716796875,3.990320920944214,1.997578740119934
185,2006-07-06,29.01822280883789,3.3227577209472656,1.822843313217163
186,2006-07-07,27.38471221923828,2.9779319763183594,1.7256685495376587
187,2006-07-08,26.98137855529785,3.606670618057251,1.8991236686706543
188,2006-07-09,30.470439910888672,4.255826473236084,2.0629653930664062
189,2006-07-10,31.14642906188965,3.532111167907715,1.8793911933898926
190,2006-07-11,28.70915985107422,3.9864840507507324,1.9966181516647339
191,2006-07-12,27.960725784301758,4.5904412269592285,2.142531394958496
192,2006-07-13,30.825788497924805,3.4561002254486084,1.8590589761734009
193,2006-07-14,30.384763717651367,3.2756638526916504,1.8098795413970947
194,2006-07-15,31.083282470703125,4.337338447570801,2.082627773284912
195,2006-07-16,28.747859954833984,4.6203508377075195,2.1495001316070557
196,2006-07-17,31.439987182617188,4.260363578796387,2.0640647411346436
197,2006-07-18,32.959991455078125,4.071589469909668,2.017817974090576
198,2006-07-19,31.687116622924805,4.371771335601807,2.0908780097961426
199,2006-07-20,26.225793838500977,5.077707290649414,2.2533769607543945
200,2006-07-21,31.805980682373047,3.0813779830932617,1.755385398864746
201,2006-07-22,26.862667083740234,3.183183431625366,1.78414785861969
202,2006-07-23,29.84775161743164,3.6861538887023926,1.919935941696167
203,2006-07-24,30.456928253173828,4.492166042327881,2.1194729804992676
204,2006-07-25,29.652936935424805,4.323497772216797,2.0793023109436035
205,2006-07-26,28.892515182495117,3.287335157394409,1.8131009340286255
206,2006-07-27,30.619382858276367,4.684464454650879,2.1643624305725098
207,2006-07-28,28.49468231201172,3.5091936588287354,1.8732842206954956
208,2006-07-29,26.711660385131836,4.440174579620361,2.1071722507476807
209,2006-07-30,26.830245971679688,3.7724618911743164,1.9422826766967773
210,2006-07-31,26.74217987060547,5.431463718414307,2.330550193786621
211,2006-08-01,25.9217586517334,5.424770832061768,2.329113721847534
212,2006-08-02,26.84225845336914,3.55108904838562,1.884433388710022
213,2006-08-03,27.094396591186523,3.2535550594329834,1.80376136302948
214,2006-08-04,28.71196174621582,3.7006328105926514,1.9237028360366821
215,2006-08-05,29.671178817749023,3.441225290298462,1.8550540208816528
216,2006-08-06,30.411949157714844,3.447848081588745,1.8568382263183594
217,2006-08-07,29.76868438720703,3.3433170318603516,1.8284739255905151
218,2006-08-08,29.629783630371094,2.9736640453338623,1.7244315147399902
219,2006-08-09,30.573022842407227,3.5568952560424805,1.885973334312439
220,2006-08-10,27.46805191040039,6.5288004875183105,2.5551517009735107
221,2006-08-11,28.923006057739258,4.917199611663818,2.2174758911132812
222,2006-08-12,27.98544692993164,3.6928365230560303,1.921675443649292
223,2006-08-13,27.068443298339844,4.255940914154053,2.062993288040161
224,2006-08-14,25.273487091064453,3.515648603439331,1.8750063180923462
225,2006-08-15,27.206220626831055,3.553164005279541,1.884983777999878
226,2006-08-16,28.341875076293945,3.0074877738952637,1.7342109680175781
227,2006-08-17,27.689739227294922,3.7752106189727783,1.9429900646209717
228,2006-08-18,26.03928565979004,3.8052518367767334,1.9507055282592773
229,2006-08-19,29.3055419921875,3.360168695449829,1.8330762386322021
230,2006-08-20,29.027433395385742,2.789379835128784,1.6701436042785645
231,2006-08-21,28.98018455505371,4.458310127258301,2.111471176147461
232,2006-08-22,27.881425857543945,5.467320442199707,2.3382301330566406
233,2006-08-23,30.332141876220703,3.6301329135894775,1.9052907228469849
234,2006-08-24,30.428131103515625,3.4168121814727783,1.8484621047973633
235,2006-08-25,30.4591064453125,3.2973592281341553,1.8158632516860962
236,2006-08-26,28.989011764526367,3.685857057571411,1.9198585748672485
237,2006-08-27,28.46626091003418,4.596167087554932,2.143867254257202
238,2006-08-28,26.596981048583984,3.2446236610412598,1.801283836364746
239,2006-08-29,21.281696319580078,3.9424333572387695,1.9855561256408691
240,2006-08-30,23.354366302490234,2.969698905944824,1.7232813835144043
241,2006-08-31,25.86092185974121,3.862675666809082,1.9653691053390503
242,2006-09-01,27.36583709716797,4.215682029724121,2.0532126426696777
243,2006-09-02,28.53963279724121,3.385990858078003,1.8401062488555908
244,2006-09-03,29.94731330871582,2.930675506591797,1.7119215726852417
245,2006-09-04,30.884368896484375,3.164632797241211,1.7789415121078491
246,2006-09-05,31.016786575317383,3.4610648155212402,1.860393762588501
247,2006-09-06,30.522493362426758,3.42752742767334,1.8513582944869995
248,2006-09-07,26.582561492919922,7.536673545837402,2.74530029296875
249,2006-09-08,21.17901611328125,2.5182085037231445,1.5868864059448242
250,2006-09-09,21.940929412841797,7.918789386749268,2.8140344619750977
251,2006-09-10,23.324661254882812,8.483992576599121,2.912729501724243
252,2006-09-11,26.806970596313477,3.9327926635742188,1.9831269979476929
253,2006-09-12,24.753623962402344,3.334259510040283,1.8259954452514648
254,2006-09-13,24.811491012573242,3.995229721069336,1.9988070726394653
255,2006-09-14,24.82105827331543,3.5258355140686035,1.877720832824707
256,2006-09-15,27.285478591918945,3.8001983165740967,1.9494097232818604
257,2006-09-16,27.654565811157227,2.879909038543701,1.6970294713974
258,2006-09-17,26.165658950805664,3.205411434173584,1.790366291999817
259,2006-09-18,26.166156768798828,2.9339752197265625,1.7128850221633911
260,2006-09-19,24.806398391723633,2.8842074871063232,1.6982954740524292
261,2006-09-20,24.86067008972168,3.3887939453125,1.8408677577972412
262,2006-09-21,26.140914916992188,3.167109966278076,1.7796375751495361
263,2006-09-22,28.688344955444336,3.245872974395752,1.8016306161880493
264,2006-09-23,26.57940673828125,3.9227328300476074,1.9805890321731567
265,2006-09-24,28.553499221801758,4.201300144195557,2.0497074127197266
266,2006-09-25,27.072086334228516,3.885164976119995,1.9710822105407715
267,2006-09-26,22.84311294555664,6.919850826263428,2.630560874938965
268,2006-09-27,22.06247329711914,4.788395881652832,2.1882402896881104
269,2006-09-28,25.220577239990234,4.033260822296143,2.008297920227051
270,2006-09-29,26.698284149169922,3.362755060195923,1.8337815999984741
271,2006-09-30,27.18546485900879,4.110289096832275,2.0273847579956055
272,2006-10-01,25.744836807250977,3.2131946086883545,1.7925386428833008
273,2006-10-02,25.530969619750977,2.9011402130126953,1.7032734155654907
274,2006-10-03,26.524168014526367,3.0089287757873535,1.7346264123916626
275,2006-10-04,26.582616806030273,3.2550244331359863,1.8041685819625854
276,2006-10-05,25.589197158813477,3.279583215713501,1.8109619617462158
277,2006-10-06,23.852144241333008,3.620300531387329,1.9027087688446045
278,2006-10-07,23.301042556762695,3.103210687637329,1.761593222618103
279,2006-10-08,22.24698257446289,3.1721084117889404,1.7810413837432861
280,2006-10-09,24.677030563354492,3.0735158920288086,1.75314462184906
281,2006-10-10,24.765804290771484,3.751434326171875,1.9368619918823242
282,2006-10-11,20.248334884643555,8.61511516571045,2.9351515769958496
283,2006-10-12,20.104965209960938,4.530061721801758,2.12839412689209
284,2006-10-13,24.19147491455078,4.189981460571289,2.0469443798065186
285,2006-10-14,23.498390197753906,3.0551884174346924,1.7479097843170166
286,2006-10-15,24.869962692260742,3.2702884674072266,1.8083938360214233
287,2006-10-16,25.106916427612305,3.463381290435791,1.8610161542892456
288,2006-10-17,24.856300354003906,3.2137489318847656,1.7926932573318481
289,2006-10-18,20.651620864868164,2.307264566421509,1.5189682245254517
290,2006-10-19,20.587202072143555,5.3442840576171875,2.3117706775665283
291,2006-10-20,23.629030227661133,3.769092559814453,1.9414150714874268
292,2006-10-21,21.757123947143555,2.7734501361846924,1.665367841720581
293,2006-10-22,16.631000518798828,3.872149705886841,1.9677778482437134
294,2006-10-23,15.005547523498535,3.849849224090576,1.962103247642517
295,2006-10-24,8.447036743164062,9.100837707519531,3.0167593955993652
296,2006-10-25,12.753881454467773,4.519345760345459,2.125875234603882
297,2006-10-26,15.300745010375977,3.8936069011688232,1.9732224941253662
298,2006-10-27,16.311059951782227,4.0051374435424805,2.001283884048462
299,2006-10-28,19.60498046875,3.072129487991333,1.7527490854263306
300,2006-10-29,21.862268447875977,2.4677414894104004,1.5709047317504883
301,2006-10-30,23.787614822387695,2.3343138694763184,1.527846097946167
302,2006-10-31,22.902889251708984,1.7744697332382202,1.33209228515625
303,2006-11-01,21.049240112304688,1.845856785774231,1.3586231470108032
304,2006-11-02,20.10004997253418,2.7729127407073975,1.6652065515518188
305,2006-11-03,20.848106384277344,3.1458182334899902,1.7736455202102661
306,2006-11-04,21.708393096923828,2.3049559593200684,1.5182081460952759
307,2006-11-05,18.453447341918945,3.791665554046631,1.947219967842102
308,2006-11-06,16.52846908569336,2.601051092147827,1.6127774715423584
309,2006-11-07,11.711833953857422,4.240100860595703,2.059150457382202
310,2006-11-08,15.038593292236328,2.1485273838043213,1.4657856225967407
311,2006-11-09,15.919337272644043,2.903735876083374,1.7040351629257202
312,2006-11-10,16.359699249267578,6.307953834533691,2.511564016342163
313,2006-11-11,18.429365158081055,3.1908371448516846,1.786291480064392
314,2006-11-12,18.912927627563477,4.117705345153809,2.0292129516601562
315,2006-11-13,15.95988655090332,4.802054405212402,2.191359043121338
316,2006-11-14,18.09821891784668,2.229749917984009,1.4932347536087036
317,2006-11-15,18.840049743652344,1.9046317338943481,1.3800839185714722
318,2006-11-16,17.093833923339844,2.2304000854492188,1.4934524297714233
319,2006-11-17,14.880607604980469,2.4108996391296387,1.5527071952819824
320,2006-11-18,14.636178016662598,2.7957632541656494,1.672053575515747
321,2006-11-19,19.90852928161621,2.16030216217041,1.4697966575622559
322,2006-11-20,20.35087776184082,2.389096260070801,1.5456701517105103
323,2006-11-21,22.52193832397461,2.5159752368927,1.5861825942993164
324,2006-11-22,17.42850685119629,3.625314474105835,1.904025912284851
325,2006-11-23,15.4757719039917,2.7982451915740967,1.6727956533432007
326,2006-11-24,10.419061660766602,8.585110664367676,2.9300360679626465
327,2006-11-25,20.3654727935791,3.4526281356811523,1.858124852180481
328,2006-11-26,21.0152587890625,3.223036289215088,1.7952816486358643
329,2006-11-27,19.93787384033203,1.9434208869934082,1.394066333770752
330,2006-11-28,12.758686065673828,4.413410186767578,2.100811719894409
331,2006-11-29,13.15377140045166,4.747682094573975,2.178917646408081
332,2006-11-30,9.313941955566406,4.821535587310791,2.1957995891571045
333,2006-12-01,10.703922271728516,8.65270709991455,2.9415483474731445
334,2006-12-02,16.544342041015625,1.8673779964447021,1.3665204048156738
335,2006-12-03,10.837920188903809,2.482238292694092,1.5755120515823364
336,2006-12-04,7.100937843322754,2.147507667541504,1.465437650680542
337,2006-12-05,8.03857421875,3.846529722213745,1.9612572193145752
338,2006-12-06,7.906982421875,2.3995230197906494,1.549039363861084
339,2006-12-07,6.3367815017700195,4.81262731552124,2.193770170211792
340,2006-12-08,13.383780479431152,3.5140938758850098,1.8745917081832886
341,2006-12-09,9.062792778015137,2.760504961013794,1.661476731300354
342,2006-12-10,10.232895851135254,13.07335376739502,3.6157093048095703
343,2006-12-11,11.358253479003906,3.9535295963287354,1.9883484840393066
344,2006-12-12,-3.7364253997802734,8.907806396484375,2.9845948219299316
345,2006-12-13,0.9803451299667358,2.489377737045288,1.5777761936187744
346,2006-12-14,3.4845104217529297,1.9399112462997437,1.3928070068359375
347,2006-12-15,3.202932596206665,1.894863247871399,1.3765403032302856
348,2006-12-16,3.4065725803375244,4.321541786193848,2.078831911087036
349,2006-12-17,6.393023490905762,3.202195167541504,1.7894678115844727
350,2006-12-18,12.459062576293945,1.8088172674179077,1.3449227809906006
351,2006-12-19,18.937231063842773,3.4039816856384277,1.844988226890564
352,2006-12-20,20.707258224487305,2.167531967163086,1.4722540378570557
353,2006-12-21,16.398672103881836,1.5589674711227417,1.2485861778259277
354,2006-12-22,16.3964900970459,1.8391035795211792,1.3561354875564575
355,2006-12-23,13.495949745178223,2.0495402812957764,1.4316215515136719
356,2006-12-24,15.436080932617188,1.6938838958740234,1.3014929294586182
357,2006-12-25,16.33888053894043,2.5482640266418457,1.5963282585144043
358,2006-12-26,11.329421043395996,2.1994075775146484,1.4830399751663208
359,2006-12-27,13.45798397064209,1.541568636894226,1.241599202156067
360,2006-12-28,17.93436050415039,1.2865806818008423,1.1342754364013672
361,2006-12-29,15.725143432617188,3.1267483234405518,1.768261432647705
362,2006-12-30,5.255748748779297,2.8321220874786377,1.6828910112380981
363,2006-12-31,7.786284923553467,1.315822958946228,1.1470932960510254
364,2007-01-01,14.140093803405762,1.5054476261138916,1.2269668579101562
365,2007-01-02,7.567254066467285,2.605929136276245,1.6142890453338623
366,2007-01-03,9.624218940734863,3.0229568481445312,1.738665223121643
367,2007-01-04,15.76426887512207,1.6369260549545288,1.2794240713119507
368,2007-01-05,11.736979484558105,3.2635481357574463,1.8065292835235596
369,2007-01-06,6.585132122039795,3.2309579849243164,1.7974865436553955
370,2007-01-07,11.398299217224121,2.052541732788086,1.4326694011688232
371,2007-01-08,14.850604057312012,2.2794172763824463,1.5097739696502686
372,2007-01-09,16.319984436035156,1.7069146633148193,1.3064894676208496
373,2007-01-10,11.57861328125,3.02864670753479,1.7403007745742798
374,2007-01-11,-1.4548008441925049,4.137094497680664,2.033984899520874
375,2007-01-12,0.7009167075157166,3.9969828128814697,1.999245524406433
376,2007-01-13,4.396568298339844,1.458947777748108,1.207869052886963
377,2007-01-14,7.980241775512695,1.799973726272583,1.3416309356689453
378,2007-01-15,6.666308879852295,4.435604572296143,2.1060874462127686
379,2007-01-16,6.9092631340026855,4.408421993255615,2.0996241569519043
380,2007-01-17,10.813922882080078,2.4386768341064453,1.5616263151168823
381,2007-01-18,5.147670269012451,4.674397945404053,2.1620357036590576
382,2007-01-19,4.803206920623779,2.7879178524017334,1.669705867767334
383,2007-01-20,10.86708927154541,7.712989807128906,2.7772269248962402
384,2007-01-21,14.453224182128906,1.9282793998718262,1.3886250257492065
385,2007-01-22,14.508400917053223,2.951545238494873,1.7180061340332031
386,2007-01-23,14.726826667785645,6.124135494232178,2.474699020385742
387,2007-01-24,18.87972068786621,5.566941261291504,2.3594367504119873
388,2007-01-25,17.125320434570312,3.8905274868011475,1.9724420309066772
389,2007-01-26,15.756895065307617,7.446539402008057,2.728834867477417
390,2007-01-27,14.018399238586426,1.8185327053070068,1.3485298156738281
391,2007-01-28,5.456181526184082,3.528571367263794,1.8784492015838623
392,2007-01-29,10.34706974029541,6.138073444366455,2.477513551712036
393,2007-01-30,14.723204612731934,2.374474287033081,1.5409328937530518
394,2007-01-31,14.574589729309082,8.809110641479492,2.9680144786834717
395,2007-02-01,15.939273834228516,4.883106708526611,2.20977520942688
396,2007-02-02,16.495220184326172,5.085771083831787,2.2551653385162354
397,2007-02-03,14.50703239440918,4.908463001251221,2.2155051231384277
398,2007-02-04,18.9523983001709,9.336033821105957,3.055492401123047
399,2007-02-05,18.56836700439453,3.848060369491577,1.961647391319275
400,2007-02-06,15.605515480041504,5.336658954620361,2.3101210594177246
401,2007-02-07,6.865180492401123,2.710283041000366,1.6462937593460083
402,2007-02-08,8.315608024597168,4.532634735107422,2.1289985179901123
403,2007-02-09,11.807052612304688,2.655585289001465,1.6295967102050781
404,2007-02-10,16.64706802368164,3.7516350746154785,1.9369138479232788
405,2007-02-11,19.391637802124023,2.7974648475646973,1.6725623607635498
406,2007-02-12,14.09532642364502,2.327702760696411,1.5256811380386353
407,2007-02-13,10.26463508605957,5.518224716186523,2.349090099334717
408,2007-02-14,14.879343032836914,3.855462074279785,1.9635330438613892
409,2007-02-15,19.83474349975586,6.765106201171875,2.6009817123413086
410,2007-02-16,17.830764770507812,4.995458126068115,2.2350521087646484
411,2007-02-17,10.17672061920166,3.6025948524475098,1.898050308227539
412,2007-02-18,11.446722984313965,5.152169704437256,2.26983904838562
413,2007-02-19,9.883382797241211,5.015358924865723,2.239499807357788
414,2007-02-20,11.381890296936035,7.1286396980285645,2.6699512004852295
415,2007-02-21,14.991402626037598,3.1093997955322266,1.7633490562438965
416,2007-02-22,6.914833068847656,3.4681127071380615,1.862286925315857
417,2007-02-23,3.740302085876465,6.7965989112854,2.6070287227630615
418,2007-02-24,13.395153045654297,2.403097629547119,1.5501927137374878
419,2007-02-25,16.056447982788086,6.431605339050293,2.5360610485076904
420,2007-02-26,13.513663291931152,3.1872565746307373,1.78528892993927
421,2007-02-27,16.801124572753906,3.1125998497009277,1.7642561197280884
422,2007-02-28,20.16615867614746,5.291052341461182,2.3002288341522217
423,2007-03-01,11.462278366088867,2.8782451152801514,1.6965391635894775
424,2007-03-02,4.941452503204346,3.0288901329040527,1.7403706312179565
425,2007-03-03,13.039341926574707,14.613494873046875,3.8227601051330566
426,2007-03-04,9.876380920410156,9.269333839416504,3.044558048248291
427,2007-03-05,7.6412482261657715,4.069373607635498,2.0172688961029053
428,2007-03-06,12.03577995300293,3.3980679512023926,1.843384861946106
429,2007-03-07,13.639549255371094,2.8337562084198,1.683376431465149
430,2007-03-08,11.418156623840332,3.2953379154205322,1.815306544303894
431,2007-03-09,15.39457893371582,4.81376314163208,2.1940290927886963
432,2007-03-10,10.938180923461914,5.516849994659424,2.348797559738159
433,2007-03-11,12.625506401062012,5.214602947235107,2.283550500869751
434,2007-03-12,16.291433334350586,3.552947998046875,1.8849265575408936
435,2007-03-13,15.370621681213379,7.3700056076049805,2.714775323867798
436,2007-03-14,13.230928421020508,9.501819610595703,3.0825021266937256
437,2007-03-15,21.30023765563965,3.477302074432373,1.8647525310516357
438,2007-03-16,14.836395263671875,4.520755767822266,2.126206874847412
439,2007-03-17,19.67107391357422,4.046637058258057,2.0116255283355713
440,2007-03-18,20.584274291992188,2.5805022716522217,1.6063941717147827
441,2007-03-19,15.8485107421875,5.733895778656006,2.3945553302764893
442,2007-03-20,17.295734405517578,4.611454010009766,2.1474297046661377
443,2007-03-21,11.681136131286621,3.87369441986084,1.9681702852249146
444,2007-03-22,16.18088150024414,5.369429111480713,2.3172028064727783
445,2007-03-23,18.001089096069336,6.172305107116699,2.484412431716919
446,2007-03-24,23.31253433227539,3.90197491645813,1.9753416776657104
447,2007-03-25,23.25882911682129,4.848133563995361,2.201847791671753
448,2007-03-26,19.510671615600586,9.06385612487793,3.0106239318847656
449,2007-03-27,19.81944465637207,10.674915313720703,3.2672488689422607
450,2007-03-28,18.37577247619629,3.4700098037719727,1.8627961874008179
451,2007-03-29,15.334147453308105,4.929940700531006,2.2203469276428223
452,2007-03-30,18.30381965637207,4.739821434020996,2.1771130561828613
453,2007-03-31,17.66581153869629,4.377620697021484,2.0922763347625732
454,2007-04-01,19.117156982421875,3.0796058177948,1.7548805475234985
455,2007-04-02,23.519657135009766,2.592590093612671,1.610152244567871
456,2007-04-03,20.90203285217285,2.7511799335479736,1.6586681604385376
457,2007-04-04,17.803728103637695,4.173507213592529,2.0429162979125977
458,2007-04-05,20.828275680541992,2.742652177810669,1.6560955047607422
459,2007-04-06,21.33608627319336,3.92745304107666,1.9817802906036377
460,2007-04-07,15.061123847961426,3.425173282623291,1.850722312927246
461,2007-04-08,12.731270790100098,5.670008659362793,2.3811779022216797
462,2007-04-09,7.412600040435791,3.51920223236084,1.8759536743164062
463,2007-04-10,11.181212425231934,7.767915725708008,2.7870981693267822
464,2007-04-11,15.566736221313477,3.0388243198394775,1.7432223558425903
465,2007-04-12,15.76059341430664,7.06747579574585,2.6584725379943848
466,2007-04-13,20.026609420776367,4.165449142456055,2.040943145751953
467,2007-04-14,23.16508674621582,5.076823711395264,2.253180742263794
468,2007-04-15,22.70355224609375,8.03036117553711,2.833789110183716
469,2007-04-16,17.36900520324707,2.7060036659240723,1.644993543624878
470,2007-04-17,11.579934120178223,3.1358985900878906,1.7708468437194824
471,2007-04-18,15.651294708251953,3.8755600452423096,1.9686442613601685
472,2007-04-19,14.00574779510498,7.679971694946289,2.7712762355804443
473,2007-04-20,12.545171737670898,4.947049140930176,2.224196195602417
474,2007-04-21,15.927435874938965,8.547795295715332,2.923661231994629
475,2007-04-22,18.35358238220215,23.00776481628418,4.796640872955322
476,2007-04-23,16.807756423950195,11.817541122436523,3.4376649856567383
477,2007-04-24,21.314382553100586,2.9029319286346436,1.7037992477416992
478,2007-04-25,25.743087768554688,4.299912452697754,2.073622941970825
479,2007-04-26,24.733457565307617,6.860649108886719,2.619284152984619
480,2007-04-27,25.17584991455078,7.736199378967285,2.781402349472046
481,2007-04-28,18.7299861907959,8.721453666687012,2.9532108306884766
482,2007-04-29,16.835189819335938,6.110187530517578,2.471879243850708
483,2007-04-30,25.372549057006836,4.265608787536621,2.0653350353240967
484,2007-05-01,26.950061798095703,3.0234367847442627,1.7388032674789429
485,2007-05-02,27.618900299072266,2.664706230163574,1.6323927640914917
486,2007-05-03,26.822723388671875,2.567828416824341,1.6024445295333862
487,2007-05-04,22.258134841918945,3.1694321632385254,1.780289888381958
488,2007-05-05,19.488452911376953,2.8381459712982178,1.6846797466278076
489,2007-05-06,24.54660415649414,2.9318439960479736,1.7122628688812256
490,2007-05-07,26.457138061523438,2.5838279724121094,1.607429027557373
491,2007-05-08,25.554336547851562,2.760751724243164,1.6615509986877441
492,2007-05-09,24.077255249023438,2.7007715702056885,1.6434024572372437
493,2007-05-10,27.05950164794922,2.99113392829895,1.7294894456863403
494,2007-05-11,27.028724670410156,3.2132327556610107,1.7925492525100708
495,2007-05-12,26.20619010925293,3.77616810798645,1.9432364702224731
496,2007-05-13,27.45146942138672,4.213420867919922,2.052661895751953
497,2007-05-14,25.23651885986328,5.6634063720703125,2.379791259765625
498,2007-05-15,25.36578369140625,5.270318508148193,2.295717477798462
499,2007-05-16,20.54425811767578,5.525055885314941,2.350543737411499
500,2007-05-17,20.426719665527344,5.395869255065918,2.3229010105133057
501,2007-05-18,20.33580207824707,3.1059277057647705,1.7623642683029175
502,2007-05-19,22.307947158813477,5.0997090339660645,2.258253574371338
503,2007-05-20,20.598857879638672,7.628528594970703,2.761979103088379
504,2007-05-21,25.91243553161621,6.572769641876221,2.563741445541382
505,2007-05-22,29.525550842285156,3.6169016361236572,1.9018152952194214
506,2007-05-23,30.77109146118164,2.9782848358154297,1.7257708311080933
507,2007-05-24,29.03536033630371,4.144778728485107,2.0358729362487793
508,2007-05-25,26.420427322387695,3.2076213359832764,1.7909833192825317
509,2007-05-26,24.121835708618164,3.4376349449157715,1.8540860414505005
510,2007-05-27,25.135372161865234,4.147705078125,2.0365915298461914
511,2007-05-28,21.667810440063477,5.631618499755859,2.373103141784668
512,2007-05-29,27.60021209716797,5.017634391784668,2.2400076389312744
513,2007-05-30,26.27155113220215,3.57554030418396,1.8909099102020264
514,2007-05-31,26.64470863342285,3.2781198024749756,1.8105578422546387
515,2007-06-01,26.636327743530273,3.954089641571045,1.9884892702102661
516,2007-06-02,25.298091888427734,4.4193806648254395,2.1022322177886963
517,2007-06-03,16.23755645751953,4.4620137214660645,2.1123478412628174
518,2007-06-04,18.12693214416504,6.048705101013184,2.45941162109375
519,2007-06-05,23.90835189819336,2.999577522277832,1.731928825378418
520,2007-06-06,25.09391212463379,2.9337804317474365,1.7128281593322754
521,2007-06-07,23.44029998779297,4.775254726409912,2.1852357387542725
